NA_T,1,Treatment,,,,,,,,
NA_T,2,Treatment,,NA_T,1,Treatment,,,,
NA_T,3,Treatment,,NA_T,2,Treatment,,,,
NA,1,Control,,NA_T,3,Treatment,,,,
NA,2,Control,,NA,1,Control,,,,
NA,3,Control,,NA,2,Control,,,,
S_T,1,Treatment,,NA,3,Control,,,,
S_T,2,Treatment,,,,,,,,
S_T,3,Treatment,,,,,,,,
S,1,Control,,,,,,,,
S,2,Control,,DMSO,1,Control,,Sample,1,Control
S,3,Control,,DMSO,2,Control,,Sample,2,Control
,,,,DMSO,3,Control,,Sample,3,Control
,,,,DMSO,4,Control,,Sample,4,Control
Nucleus Accumbens,1,Treatment,,DMSO,5,Control,,Sample,5,Control
Nucleus Accumbens,2,Treatment,,EPZ,1,Treatment,,Sample,1,Treatment
Nucleus Accumbens,3,Treatment,,EPZ,2,Treatment,,Sample,2,Treatment
Nucleus Accumbens,1,Control,,EPZ,3,Treatment,,Sample,3,Treatment
Nucleus Accumbens,2,Control,,EPZ,4,Treatment,,Sample,4,Treatment
Nucleus Accumbens,3,Control,,EPZ,5,Treatment,,Sample,5,Treatment
Striatum,1,Treatment,,,,,,,,
Striatum,2,Treatment,,,,,,,,
Striatum,3,Treatment,,,,,,,,
Striatum,1,Control,,,,,,,,
Striatum,2,Control,,,,,,,,
Striatum,3,Control,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
HCC,1,HU,,,,,,,,
HCC,2,HU,,,,,,,,
HCC,3,HU,,,,,,,,
HCC,4,HU,,,,,,,,
HCC,5,HU,,,,,,,,
HCC,6,HU,,,,,,,,
HCC,1,NoTX,,,,,,,,
HCC,2,NoTX,,,,,,,,
HCC,3,NoTX,,,,,,,,
HCC,4,NoTX,,,,,,,,
HCC,5,NoTX,,,,,,,,
HCC,6,NoTX,,,,,,,,
MCF,1,HU,,,,,,,,
MCF,2,HU,,,,,,,,
MCF,3,HU,,,,,,,,
MCF,4,HU,,,,,,,,
MCF,5,HU,,,,,,,,
MCF,6,HU,,,,,,,,
MCF,1,NoTX,,,,,,,,
MCF,2,NoTX,,,,,,,,
MCF,3,NoTX,,,,,,,,
MCF,4,NoTX,,,,,,,,
MCF,5,NoTX,,,,,,,,
MCF,6,NoTX,,,,,,,,
MDA,1,HU,,,,,,,,
MDA,2,HU,,,,,,,,
MDA,3,HU,,,,,,,,
MDA,4,HU,,,,,,,,
MDA,5,HU,,,,,,,,
MDA,6,HU,,,,,,,,
MDA,1,NoTX,,,,,,,,
MDA,2,NoTX,,,,,,,,
MDA,3,NoTX,,,,,,,,
MDA,4,NoTX,,,,,,,,
MDA,5,NoTX,,,,,,,,
MDA,6,NoTX,,,,,,,,
